8.46	1.639	0.069106929	0.739040867	267.4237657
10.83	0.392	0.069199535	1.054729784	17.7827941
7.48	0.949	0.069203886	-0.097759652	40.51352202
8.4	0.322	0.069205108	0.047163624	28.54959817
9.05	0.557	0.06922114	-0.154920092	1.612872362
8.64	0.215	0.069303625	1.018038604	3047894.99
6.43	0.838	0.069439333	1.064653851	41.26672463
6.49	0.983	0.069444178	-1.324907625	79.21364542
8.77	1.108	0.069468892	-0.875585497	76.4891791
9.88	1.098	0.069543183	-0.356328972	13.53941811
7.13	0.046	0.069617003	0.074195973	13.12199899
8.05	0.941	0.069705985	0.676471448	44.62723708
8.57	0.568	0.069802988	-0.165449603	1.367728826
9.76	0.74	0.069823505	-0.391330669	0.2831392
8.43	0.1	0.069955979	-1.185068291	3698281.798
8.39	1.32	0.069962246	0.256691061	55.05540985
11.58	1.647	0.069959101	-0.842310767	0.010548726
8.07	1.599	0.069999818	-0.744750174	76.84223711
10.42	0.47	0.07000562	-0.752567401	3.518843888
9.22	0.537	0.070045282	-1.243572126	8.629785478
10.37	0.564	0.070056357	-0.447802095	8.621840811
8.24	1.289	0.070081889	-1.025798033	48.61832585
9.01	1.015	0.070153635	-0.245281555	15.66029721
9.12	0.23	0.070194149	1.542891885	46.17426595
7.59	0.323	0.070207123	0.141642907	10.28016298
9.11	1.267	0.070403767	-0.655572314	63.09573445
5.66	1.35	0.070457079	-0.548843114	109.8499845
8.83	1.601	0.070498882	0.835887778	2558585.887
9.35	0.655	0.07056449	-0.484823126	1.001843766
9.02	0.42	0.070605162	0.975080963	6.540335094
8.54	1.618	0.070606748	-1.102385583	3341950.4
6.59	0.749	0.070649054	-1.393666029	0.616595002
8.79	0.965	0.070654262	0.532894001	0.411528578
6.35	-0.044	0.07082373	1.343044035	92.89663868
11.79	1.485	0.070875367	0.346630404	0.004454511
8.92	0.718	0.070875803	0.61397749	1.049059208
9.58	0.71	0.071016923	-0.39406035	114.0775013
9.53	0.785	0.071259743	-0.584151852	0.736546211
9.74	0.569	0.071329861	0.290533914	1.065614202
9.74	0.446	0.071319879	1.255432588	2.093148303
6.12	0.068	0.071378244	0.760877145	35.22086356
8.69	0.423	0.071395925	-0.122698602	8.302330159
8.78	0.623	0.071430855	-0.338587058	1.63832478
7.9	0.673	0.07151895	-0.394235233	3.531831698
9.07	0.586	0.071516953	-0.60788626	2.613364576
7.88	1.287	0.071560237	-0.764107523	56.33781509
11.06	1.258	0.071588448	-0.815414955	0.062921635
7.18	0.251	0.071586299	-1.228578607	43.57124805
7.22	1.025	0.071682769	0.941529049	1062.673865
9.2	0.466	0.071824855	-0.642216398	3.548133892
9.18	0.588	0.072091204	-0.981305949	4.03273793
7.74	1.167	0.072099293	-1.163961377	31.73949409
7.81	0.933	0.07216557	-0.968126515	17.36200992
7.34	1.201	0.072173764	-0.571777338	90.4482149
9.75	0.45	0.072251841	-0.677722991	4.184080196
8.56	0.486	0.072258126	-0.312338247	9.204495718
7.15	0.222	0.072284474	-0.233942253	27.44100418
6.12	0.919	0.072288694	0.143817822	48.52885002
8.32	0.387	0.072340046	0.27641128	4.929467413
8.52	0.24	0.072366094	-0.0265854	4.021610443
12.38	1.53	0.072464962	-0.877359744	0.004795126
9.74	0.505	0.072534428	-0.377000853	2.926846862
9.61	0.587	0.072590084	-0.086876207	4.341102097
6.98	1.6	0.072680081	0.032299184	84.48896695
8.15	1.304	0.072708405	0.208360459	4786300.923
9.51	1.09	0.072719566	-0.689263911	12.95388389
8.9	1.403	0.072785676	-0.531184128	99.81596275
7.43	0.266	0.072841821	0.953999519	14.26921232
6.67	1.077	0.072872386	-0.570520822	41.8022829
6.5	-0.108	0.072892477	-0.352732103	73.11390835
9.67	0.532	0.072898586	-0.728672098	7.798301105
6.99	0.05	0.072942322	0.639310831	22.2638363
10.01	0.95	0.072965808	0.364017983	0.174582215
8.58	0.59	0.072974993	0.730411994	3.165191567
7.74	0.472	0.073050531	0.636896863	4.250108332
8.32	-0.03	0.073071009	0.825181171	49.70499106
7.46	0.167	0.073133575	0.242894073	10.25179705
6.51	1.864	0.073134956	0.178805106	203.98583
8.03	0.435	0.073247583	-0.812872133	9.57634977
6.78	0.451	0.073320479	-1.374973064	18.56949101
9.21	0	0.07343012	0.824563853	28.62859271
10.04	0.493	0.073479258	0.566372457	6.367955209
8.88	0.453	0.073507228	-0.866167472	8.410077541
7.18	1.071	0.073576359	0.813572524	71.31813867
8.67	0.855	0.073633836	1.425299336	0.326888769
8.53	0.261	0.073660716	-0.256877264	22.86651603
6.84	0.655	0.073723844	-0.918935899	0.816582371
8.94	0.625	0.073729892	-0.125523919	1.078449963
6.52	1.775	0.073737463	0.863273267	594.8397741
9.23	0.557	0.073739396	-0.270076566	1.784842916
6.95	1.06	0.07381264	0.405897144	35.97493352
5.74	0.898	0.073961765	1.073956685	159.2208727
7.88	0.075	0.073984417	1.10920884	212.4222477
7.65	1.122	0.073998679	-1.014942692	28.05433638
7.75	-0.013	0.074190937	0.929270331	67.98294905
9.36	0.463	0.074282067	0.380029483	5.007258356
8.5	1.143	0.074356354	0.041389716	33.63566357
7.8	0.204	0.074382924	1.482745436	30.03308879
9.2	0.471	0.074397135	0.494177989	3.798393902
9.01	0.932	0.074419005	-0.227959099	37.32501578
7.61	0.053	0.074531301	0.993259408	46.81661397
8.65	1.404	0.074549005	0.183296745	53.30893422
8.38	0.787	0.074580028	-0.02885054	9.727472238
4.61	0.059	0.074576934	0.675121901	111.8922482
7.63	1.665	0.074588471	0.542346748	313.6172917
8.99	1.37	0.07463226	0.714682575	0.049704991
8.44	0.44	0.074676849	-0.210141842	15.3886315
8.91	1.132	0.074720426	0.847611296	10.27069896
10.51	0.53	0.074802255	-0.640185276	2.701469073
5.86	-0.079	0.074834084	0.836840089	466.0151117
10.18	1.157	0.075013413	0.317272343	737904.2301
10.67	0.628	0.075054465	-0.319494319	0.629216351
8.5	0.469	0.075046095	-1.069160117	7.304659895
8.64	0.467	0.075062142	-0.774303337	30.33891184
7.9	0.097	0.075081845	0.411855973	10.02766923
9.51	-0.08	0.07513421	-0.246251388	1367728.826
8.83	1.078	0.075325646	-0.077649171	16.56532649
8.53	1.259	0.075326258	0.43042096	120.8926785
7.93	0.046	0.075329883	0.959594471	93.06791832
7.96	0.651	0.075371922	-0.765374586	0.753702577
8.56	0.095	0.075540566	1.096518298	21.67704105
9.06	1.15	0.075569638	0.043227021	23.46388924
8.96	0.637	0.075616828	0.010294844	3.400948065
11.54	1.505	0.075650239	0.509339547	0.011355336
10.07	0.349	0.075738226	-1.255167295	17.02942562
9.73	0.66	0.075754583	0.288126379	1.285878693
10.51	1.31	0.07582007	0.32916036	0.120226443
8.78	0.63	0.075802492	0.288160973	4.187935651
8.54	0.97	0.075917372	-0.779311282	146.5547841
9.36	0.547	0.075952375	-0.899236204	2.102809837
8.3	0.524	0.075953066	-1.161814802	3.88329157
6.66	0.589	0.075961624	0.154924455	0.435311359
9.32	0.929	0.076190266	-0.808712021	3.773983525
9.26	1.07	0.07622233	-1.146006472	16.01031955
7.71	0.599	0.076268863	0.005606649	11.24087193
11.36	1.22	0.076372594	-0.827869087	0.047380539
11.3	1.4	0.076385789	-1.046345187	0.057016427
8.82	0.552	0.076399716	0.798765143	2.46831169
9.28	1.6	0.076509686	0.87767973	67.7329514
6.46	0.386	0.076554674	-0.332504273	5.340722341
10.83	1.249	0.076577168	0.430534743	0.106463319
7.57	0.958	0.076580919	0.637925178	43.17178445
8.25	0.589	0.076687884	-1.219608704	3.777461094
12.12	1.04	0.076715095	1.139156301	123594.7433
11.3	1.31	0.076833626	-1.123622105	0.048039668
7.89	0.02	0.076989918	0.780945845	16.33804169
10.42	0.998	0.076999873	-0.921551354	0.181300917
8.35	0.317	0.07706793	0.210179571	11.91242008
9.09	0.635	0.077112185	0.655155437	0.917064749
10.99	1.414	0.077150929	-0.151534116	0.041802283
7.67	0.271	0.077162187	-1.061146979	15.33204199
9.37	0.293	0.077192832	1.285218616	7.131813867
6.11	-0.151	0.077308136	0.897676768	1693.557709
9.16	0.082	0.077432719	0.463725082	42.42286549
7.88	1.4	0.077436141	0.937437898	6137620.052
10.4	0.708	0.077492227	-0.840579256	3.822962166
10.43	1	0.077601764	-0.057151082	0.229509148
7.79	0.772	0.077601428	-1.158181395	4.438129803
6.19	0.937	0.077645177	0.029473847	40.10513661
8.26	1.104	0.077640516	-0.107418427	27.59306856
10.01	0.286	0.077687076	-0.108005733	16.59586907
7.1	0.9	0.077694319	-0.032510857	45.49880602
7.92	0.621	0.077758914	-1.382866075	12.49683397
9.35	1.458	0.077773357	-0.838852908	1584893.192
7.21	0.477	0.077810888	0.285029955	2.284546489
7.71	-0.041	0.077840023	1.030749339	65.88704043
6.91	1.585	0.077902819	0.353027645	442.9961991
9.56	0.577	0.077914435	-0.860284423	2.267775192
8.66	0.282	0.077920854	0.891417541	10.52931213
9.26	1.098	0.077929367	0.086451284	8.65366343
9.44	0.443	0.077989326	-0.306602852	12.11155763
7.38	1.029	0.07801797	0.778031933	34.6417641
7.53	0.312	0.078020818	0.137288348	28.84031503
9.38	1.111	0.078126556	0.314948049	35.97493352
8.88	0.542	0.078151303	0.006594213	1.029911719
12.22	0.717	0.078244767	0.082010851	0.319447872
6.54	0.97	0.078271172	0.222904134	43.53113592
8.17	0.995	0.078274946	-0.452331375	14.66898282
8.47	0.324	0.078317481	0.603456715	7.914072054
9.94	0.82	0.078370145	0.702092733	0.342925673
11.03	0.767	0.078399641	-0.136932085	1.18249687
6.51	0.599	0.078457232	-0.234845225	1.605461887
7.71	1.382	0.078501704	0.711164894	119.56388
9.92	0.504	0.078558207	0.166014264	937562.0069
9.16	0.433	0.07858764	0.16606365	4.047622487
8.3	0.049	0.078604075	0.546145575	137.6575387
8.15	1.397	0.078706213	-0.381035959	410.3930525
8.53	0.898	0.078743355	-1.205355295	29.00013369
9.26	1.238	0.078768309	-0.798711308	9.145343031
9.76	0.483	0.07895034	-1.449693969	11.91242008
9.7	0.624	0.078984009	-0.46963076	1.92663746
9.35	0.921	0.079075742	-0.90181538	37.35940923
7.2	0.309	0.079113331	0.06626602	5.72796031
6.83	1.319	0.079209462	0.806591916	67.79536449
9.31	0.632	0.079265728	-0.924465832	1.384203682
8.96	1.124	0.079282334	-1.135567929	76.70081877
10.22	0.327	0.079306188	0.598830091	5.002648624
8.1	1.03	0.079422977	0.9147716	5.743809135
7.56	0.237	0.079608855	1.27316107	26.5705167
10.88	1.479	0.079746172	0.178072146	0.010337131
8.43	0.616	0.079747372	-1.320573226	23.83416821
6.69	-0.008	0.0797723	-0.368935721	60.70158063
6.07	1.036	0.07979399	0.195585328	76.91304403
7.63	0.267	0.079829807	1.077340364	7726805.851
8.68	0.49	0.079872952	-0.596435069	5.166542426
6.67	1.304	0.07987979	-0.637217682	87.65970403
8.94	0.57	0.079879559	0.338670872	1.257766432
7.21	1.311	0.07988665	-0.035164939	47.55541763
9.63	0.489	0.079891663	-0.909724701	6.873849196
9.16	0.889	0.079954049	-1.11119553	6.594775259
4.51	0.054	0.079970006	0.642023275	23.35608247
7.19	1.608	0.079977318	0.777691005	11587773.56
8.09	1.56	0.080156205	0.76834549	0.006510285
7.27	1.129	0.080045111	-0.871017277	205.3052239
7.08	1.186	0.080049519	0.530509231	33.57376142
7.84	0.586	0.080106893	0.864108083	8.511380382
8.19	1.675	0.080317879	1.455037717	304.789499
7.98	0.511	0.080356577	0.399332556	11.79234021
7.46	0.537	0.080434839	-1.107891277	1.560270869
8.82	0.4	0.080525425	0.374855076	3.869011317
7.18	-0.052	0.08054542	1.331276533	49.93441887
9.43	0.94	0.08054771	-0.967366327	62.92163513
11.26	0.755	0.080569269	-0.616312321	0.407005239
6.97	1.52	0.080632882	1.085643225	166.4178857
7.47	0.468	0.080684641	-0.812138344	3.677900704
7.27	0.174	0.080764666	0.456234183	25.79882936
8.47	1.364	0.08086519	-0.487854288	289.2011396
8.4	1.49	0.08087302	0.732766437	3801893.963
9.33	0.51	0.080955733	-0.703095388	6.918309709
7.73	1.342	0.081181285	0.628143323	67.98294905
5.88	-0.014	0.08132155	0.550079378	107.5474209
9.68	0.455	0.081342484	-0.553292168	3.476962446
7.14	0.885	0.081422107	0.399326602	18.31470805
7.05	0.115	0.081500132	0.778940244	16.48921573
8.62	1.518	0.081518867	0.221567563	89.70156084
9.45	0.935	0.081562093	-0.297251602	46.64445252
6.47	0.674	0.08158434	-0.140551389	1.215626055
8.36	0.591	0.08159657	-0.522846433	1.593675881
6.1	-0.074	0.081606041	0.764299596	130.136763
6.33	1.21	0.081634227	-0.754603061	32.35936569
8.64	0.55	0.081653203	0.279089262	8.550667129
8.05	1.548	0.081757628	-1.061696271	5248074.602
9.91	0.192	0.081803638	1.200453768	6.55239394
9.69	0.403	0.081826742	-0.337895447	7.318127977
9.26	0.448	0.081875153	-0.692498817	5.10035024
8.72	0.923	0.081894801	-1.196758287	12.70574105
8.16	0.553	0.08199662	-0.191103203	11.57710574
8.3	1.11	0.082029484	1.195552951	19.10732981
11.61	0.235	0.082160775	0.530451266	197696.964
10.27	0.975	0.082262754	0.018552643	7.304659895
10.38	0.65	0.082436329	-0.406474216	5.8830156
8.8	0.331	0.082504336	-0.581619025	4.870796665
10.12	0.858	0.082553501	-0.404293303	6.403243245
9.51	0.663	0.082566123	-0.856728905	1.462850687
8.76	0.442	0.082584328	-0.202268706	6.619116119
9.46	0.698	0.082583646	-1.032047467	1.601031955
7.64	0.962	0.082639846	0.91058433	40.10513661
9.66	0.239	0.082668504	0.98329026	49.56784066
7.7	0.349	0.082675482	1.104588088	23.52881202
8.96	0.41	0.082749431	1.109540625	2269864.852
10.3	0.461	0.082787138	-0.458911702	41.61021885
7.83	0.198	0.082801327	0.884776653	9.84464364
9.44	0.53	0.082834676	-0.279205698	14.52111618
7.83	0.592	0.082940185	1.053049502	6426877.173
9.16	0.448	0.08294818	-0.426609161	2.884031503
9.34	0.498	0.08310621	0.262422952	5.38517722
8.96	1.248	0.083116473	0.930228797	15.80520015
8.76	1.16	0.083143297	0.390407754	41.95657223
7.8	0.363	0.083290927	-1.361163911	33.82205567
9.9	1.318	0.083307632	-0.173919508	0.042461956
9.27	1.423	0.083343018	-0.985427824	1706082.389
9.21	0.707	0.08340354	0.306695708	3.247880188
9.58	0.625	0.083451381	-1.179469489	0.953235044
8.9	1.117	0.083451483	0.127103917	32.90031075
9.07	0.891	0.083566777	-0.423290513	14.50774789
8.6	0.399	0.083770376	0.284748162	12.90624782
9.62	0.262	0.083799619	1.222594064	26.49720099
10.93	1.375	0.083804651	-0.053295624	0.03541604
8.19	0.657	0.083833268	0.23696345	1.944464416
8.77	0.072	0.08390957	0.976885363	104.3277881
7.83	0.372	0.083940269	1.042047648	16.35309652
8.78	0.474	0.084006569	-0.5918236	9.506047937
7.93	0.398	0.084112812	0.009085726	4.487453899
8.36	0.92	0.084144138	0.245301758	10
9.47	0.391	0.084180844	0.925383596	60.64569815
7.31	1.059	0.084221697	1.276229726	115.2391377
7.26	0.049	0.084264754	1.032170966	27.18942354
7.45	1.535	0.084394292	-0.811561189	142.4295165
8.12	0.661	0.084460965	-0.700246848	1.353941811
7.58	0.913	0.084503571	0.461710529	77.05485366
8.3	0.366	0.084530193	0.157850881	26.86581377
9.08	0.798	0.084536382	-0.258881894	68.67521061
7.78	1.71	0.084539679	-0.939757637	244.1181106
8.05	0.1	0.084583855	1.175016604	28.65497276
9.06	1.514	0.084599885	1.313131979	15.79064973
7.68	1.256	0.084608967	0.349048188	40.66305463
7.96	0.973	0.08466616	-1.041803632	64.62491725
9.71	0.27	0.084715344	-0.659017706	1137627.286
3.56	1.214	0.084770251	-0.154006481	232.4877102
9.33	0.415	0.084783379	0.24198177	3.749730022
8.2	1.311	0.084793687	-1.233277221	150.9384897
7.95	0.818	0.085003194	-0.308553477	4.092606597
8.76	1.031	0.085026812	0.100536889	12.83512197
8.49	0.575	0.085045917	-0.942680386	2.070141349
10.3	0.3	0.085125955	0.55816722	1.910732981
7.75	1.537	0.085393869	-0.380608655	6918309.709
7.44	1.654	0.085440493	-0.880159545	414.5720318
7.03	0.508	0.085555799	-0.126082948	2.56330332
8.75	0.594	0.085556438	-1.20607262	1.419057522
8.99	1.082	0.085643369	-0.751924722	2208004.733
6.35	1.179	0.085925792	0.71086319	77.05485366
9.14	0.495	0.08593118	-0.535092665	21.95836501
9.68	0.497	0.086066357	-0.992245649	5.011872336
9.4	1.064	0.086230189	0.419159295	26.49720099
7.26	1.304	0.086300927	0.645116329	52.72298614
8.4	1.11	0.08633022	1.296369883	30.50703498
8.29	1.096	0.086368455	-0.215688478	17.73372625
7.97	0.552	0.086455509	-1.063117967	2.342070695
8.29	1.22	0.086485621	0.885757596	145.6129499
9.1	0.287	0.08653596	1.219758662	7.578792209
8.28	1.032	0.086549814	1.006352357	42.77598315
9.68	0.585	0.086551153	-0.390803717	1.584893192
6.96	0.848	0.086602877	-0.043264675	14.84567675
8.82	1.147	0.086660974	-0.095130084	34.89795674
8.7	0.42	0.086739483	0.233757411	7.021016602
9.75	0.104	0.086746331	1.022627163	10.70532854
8.66	0.348	0.086756715	0.748396055	19.97100866
7.78	1.532	0.086761388	0.972396851	6729766.563
7.52	1.6	0.086831718	0.780326515	132.5561861
8.09	1.054	0.086930111	0.690152233	95.58725719
6.6	0.979	0.086995642	0.283631204	52.77156818
7.62	0.986	0.087056093	0.027620847	15.47390763
7.45	1.125	0.087118361	-0.438460684	13.72777018
6.97	0.64	0.087297804	0.667193938	0.872569443
4.23	0.576	0.087478102	-1.132278698	1.304968414
6.73	1.249	0.08748113	-0.308930844	89.37169609
8.64	0.824	0.087492652	0.020317555	71.84557088
6.81	1.532	0.087634695	0.10982743	1086.425624
6.53	0.051	0.087642236	0.852862975	94.71090795
7.8	1.243	0.087659675	0.874615738	215.7744409
8.13	0.154	0.087669581	1.083261396	4875284.901
9.31	0.969	0.087682095	1.237422567	62.63253648
8.91	1.294	0.087736659	-0.158065559	154.5966219
11.67	1.49	0.087875444	-0.297777241	0.010064681
7.53	1.655	0.087960054	0.052945361	80.68633704
7.68	1.024	0.087975098	-0.62662237	175.549663
6.85	1.028	0.088033794	-0.22796552	42.03393032
8.96	0.495	0.088058285	0.192846646	3.770509158
9.83	0.837	0.088072659	-0.977279603	0.432115654
8.99	1.319	0.088075766	0.52850616	2208004.733
9.99	1.185	0.08817578	0.378957653	879022.5168
10.48	0.52	0.088227591	-0.452679498	2.764394371
8.6	-0.009	0.088275749	0.868587355	60.81350013
7.56	1.14	0.088318195	0.430500913	25.00345362
9.32	0.627	0.088372841	0.166267494	1.404753103
8.95	-0.033	0.088475051	0.945985763	18.91472363
8.24	0.375	0.088498202	-0.194915326	13.41528798
7.87	0.552	0.088502838	-1.347788641	1.450774789
8.98	0.98	0.088541025	-0.907195791	39.66431879
8.5	0.714	0.088613839	-0.571932779	0.985371507
8.93	0.586	0.088678839	-0.155410232	52.91758304
9.09	1.451	0.088732774	-0.997689212	2013724.25
7.68	1.013	0.088839809	0.08340911	29.62101936
7.66	0.337	0.088888766	1.201607278	6.338697113
5.89	-0.098	0.089040944	0.539928312	97.90390174
8.78	1.315	0.089325268	-0.533294549	2679168.325
9.69	0.459	0.089329669	0.009069884	4.26972594
8.43	1.016	0.0893296	-1.076888112	15.53102075
8.15	0.519	0.089333056	0.714225903	7.884969177
9.14	0.612	0.089375197	-0.644668374	1.858660203
8.92	0.355	0.089379871	0.173445017	22.71956438
8.81	0.26	0.089453933	1.052179668	2606153.55
7.03	1.039	0.089472401	0.19055051	71.64732824
6.46	0.564	0.089515499	0.854663871	108.2430448
7.52	0.961	0.089557993	0.540612322	5.38517722
7.93	0.174	0.089580102	0.762609035	51.90390102
7	0.563	0.089665094	0.794280622	17.94733627
9.78	0.487	0.089746951	0.267455202	6.131969697
6.73	0.817	0.089749177	0.987104519	45.62469771
5.38	1.343	0.089874392	0.142947201	95.94006315
8.09	0.462	0.090044812	0.214868723	5.834451043
5.5	-0.046	0.090105568	-1.215183973	52.28775553
9.6	1.022	0.090132588	-0.717248965	1258925.412
8.73	0.627	0.090287875	-1.530077027	2.122266897
9.07	1.2	0.090287642	0.812381248	182.4735831
8.3	1.152	0.090429089	-1.25625293	29.81261008
6.8	2.02	0.090434437	1.080002677	16595869.07
8.08	1.196	0.090440494	0.060205261	24.98043519
9.14	0.725	0.090493389	-0.2734502	0.934114256
8.38	1.48	0.090505104	-0.444477271	38.54783577
7.39	1.417	0.090577061	0.462751364	79.57927899
5.79	1.595	0.090576878	0.574408565	155.0243789
8.74	1.041	0.090677119	-0.237912149	105.8766033
10.98	1.013	0.090719391	-0.504375172	0.246603934
6.78	0.311	0.090799249	-0.412425193	33.05217169
8.79	1.231	0.0908589	-0.07183693	6.498303635
8.67	1.066	0.090872925	-0.636656038	172.8223873
9.3	0.362	0.090887121	-0.015203506	16.30797361
7.65	0.924	0.09091392	0.322573901	18.56949101
9.58	0.546	0.091013503	-1.424399271	3.480166322
8.17	0.523	0.091072785	-0.347865492	5.525861556
7.14	0.506	0.091174581	-0.684864974	12.45087864
8.38	0.536	0.091192702	-0.518185329	2.59656979
6.9	0.478	0.091202464	0.575574776	6.982324041
6.57	0.056	0.091236481	0.191583067	197.8791335
7.97	-0.101	0.091266625	0.811333755	5649369.748
8.41	0.819	0.091286922	-1.136446556	3.036686788
8.79	0.537	0.09134128	1.111207602	1.448104823
7.91	0.815	0.091419196	1.181020172	0.601450652
8.01	0.912	0.091502774	-0.609725417	85.0354472
7.2	0.271	0.091589694	0.22290737	15.92208727
9.76	0.183	0.091589752	0.831071029	1086425.624
10.86	0.49	0.091669304	-0.423289619	3.851234824
9.31	0.667	0.09168729	-0.571133822	0.958517398
9.98	0.815	0.091689313	0.518496355	1.687329891
8.47	1.168	0.091712017	0.762936343	3564511.334
8.57	0.868	0.091842684	-0.159034474	108.6425624
8.99	0.647	0.091845395	-1.025566582	2.357219364
6.92	1.036	0.091940966	-0.050782082	9.727472238
9.34	0.526	0.092134966	-0.458344696	1.473669177
5.16	0.442	0.09215774	0.662677136	17.7174004
10.06	0.96	0.092222248	0.359310599	0.249574379
7.37	0.238	0.092300984	0.626203672	11.15835052
7.56	1.567	0.092358401	0.442236938	288.6689018
9.29	1.043	0.092473516	0.504473368	9.103323997
7.36	0.529	0.092584258	-0.057802221	6.223002852
9.19	1.354	0.092598387	-0.144533669	17.7174004
9.5	0.646	0.092607934	-0.83279785	3.858335599
7.14	1.575	0.092699246	-0.624809589	280.5433638
9.02	0.499	0.092909558	0.448250717	10.55844592
10.41	1.475	0.093055304	-0.798425636	0.017522659
9.15	0.363	0.093170992	-0.952486146	25.94179362
8.32	0.844	0.0931838	0.484042881	112.2018454
8.69	0.879	0.093203062	-0.186460997	192.3091729
7.23	0.01	0.09324338	1.169464987	30.61963434
8.66	0.937	0.093252072	0.587826376	25.58585887
9.24	1.589	0.093327224	0.403445364	34.6417641
11.58	-0.04	0.093491258	0.572113642	16.79577314
7.73	0.419	0.093496594	0.494385847	2.876073629
9.14	0.508	0.093640599	-0.855151235	10.12045411
5.96	1.397	0.093720622	-1.351353855	109.9512067
7.26	1.249	0.093876903	-1.147583001	52.72298614
5.18	1.006	0.093898381	-0.505822052	75.71815097
8.19	1.241	0.093957221	0.470577966	304.789499
8.1	0.747	0.093964102	-0.596374728	11.96740531
8.51	0.074	0.094013853	0.808465227	161.1387536
8.56	0.532	0.094038999	-0.617157368	2.551526011
10.41	0.442	0.094051083	-0.688182856	6.131969697
7.36	0.006	0.094059376	-1.157233138	20.23019179
6.86	1.094	0.094181889	0.666490971	34.26099725
8.9	0.364	0.094204365	0.653091411	6.823386941
8.87	1.51	0.09420824	1.000563301	46.60151117
8.64	0.476	0.094208265	-0.282875161	4.870796665
9.65	0.835	0.094228974	-1.160230828	0.233991456
12.21	1.537	0.094345564	-0.804467805	0.004238381
8.1	0.459	0.094366655	0.632113224	4.768699981
8.48	0.352	0.094429682	0.632734262	14.65547841
9.71	1.036	0.094528691	-0.823403679	0.247058614
8.9	0.39	0.094693968	1.369725013	8.669618758
6.55	0.981	0.094715269	1.183734925	64.50598333
9.09	1.223	0.094879643	-1.123493312	48.88774439
10.91	0.45	0.094938584	1.018216862	11.63054323
5.61	1.58	0.094994732	-0.350078552	362.7438015
8.44	0.533	0.095340431	-0.395194678	7.481695005
8.99	0.495	0.095366083	-0.408170849	2.276145393
7.92	0.056	0.095367399	1.011737246	29.48492314
7.4	0.631	0.095446011	-0.401564995	3.379091874
8.74	0.19	0.095619798	1.243446855	7.877710196
11.16	1.485	0.095704945	-0.548139372	0.009673864
8.42	0.09	0.095752161	0.933417329	62.17273893
7.57	0.48	0.095798941	0.29455817	2.970297844
10.28	0.61	0.095891288	0.691815026	1.028016298
8.61	1.323	0.095977709	0.122376549	155.4533194
8.52	1.175	0.095993054	-0.209623044	55.82130689
8.7	0.175	0.095999438	0.474485125	13.39059886
9.42	0.546	0.096144068	0.734093583	13.81656231
9.31	0.733	0.096215334	-0.675432547	0.970063134
8.35	0.14	0.096241858	1.085334395	3981071.706
9.57	0.424	0.09628902	0.60770832	18.4331688
9.42	0.704	0.096288616	-0.435372174	0.432912375
8.93	0.677	0.096320315	-0.466165839	0.97543874
9.34	0.771	0.096374545	-1.104533147	5.959365193
7.78	0.372	0.09660448	1.159960289	23.59391443
8.38	0.318	0.09662351	-0.669942301	14.09937949
9.59	0.515	0.09666758	-0.478215572	2.456970828
7.82	1.179	0.096718986	-1.069841664	53.55499708
8.78	0.447	0.096881659	-0.235019666	3.221068791
9.25	0.385	0.096894928	-0.765867683	1.372777018
8.42	0.425	0.097010544	-0.440085667	4.755541763
7.11	0.146	0.097028538	-0.090616379	46.47292417
7.61	1.505	0.097035102	1.248052958	84.02335139
9.52	1.168	0.097186998	0.333870387	16.79577314
8.88	0.455	0.097216558	-0.731872762	5.395106225
7.81	0.157	0.097233254	0.430736792	43.93392456
7.5	0.979	0.097251168	0.659057428	9.77237221
8.88	0.605	0.097393923	-0.779272928	4.13047502
8.05	0.431	0.097420528	0.935511797	35.97493352
8.76	1.667	0.097426056	0.577151742	2728977.783
7.84	1.452	0.097440765	-1.180306032	159.2208727
7.57	1.322	0.097446928	-0.416095015	48.35039206
6.68	1.102	0.097539063	-0.889986786	15.48816619
9.89	0.576	0.097626058	0.137595045	1.642857898
8.3	0.888	0.097709054	-0.471807424	0.347696245
7.02	1.61	0.097710498	0.620226298	457.9309532
9.3	0.744	0.097732956	0.091189881	6.661929002
11.21	1.47	0.097825753	0.11637072	0.060311482
6.25	1.225	0.097846247	0.235313814	65.16283941
8.59	0.535	0.097947505	1.155084668	1.995262315
11.19	1.28	0.097992743	0.834018479	0.152615977
9.4	0.666	0.098201557	-1.030135644	2.823579369
9.1	0.471	0.098289624	-1.11138338	3.229981241
7.3	0.035	0.098474848	-1.065259144	27.95117054
9.82	0.53	0.098519327	-0.115944542	7.426770437
8.59	0.769	0.098522665	-1.274655058	0.609817664
9.09	0.696	0.09873774	0.202056309	1.882781837
9.69	0.624	0.098851875	-0.9103047	0.925550245
9.99	0.532	0.098927184	-0.736771627	5.665001119
8.96	0.195	0.098955138	0.031826029	12.93004392
10.54	0.45	0.098979118	-0.382703572	2.82618118
9.26	1.25	0.099028814	0.417304582	79.65260798
9.1	0.076	0.099060254	0.935592722	79.94660025
8.19	0.441	0.099133404	-0.167949532	2.995021884
9.52	0.727	0.099170245	-0.807838849	1.229136173
8.59	1.222	0.099261963	-0.55336415	67.17381285
9.81	0.422	0.099327437	-1.384270397	29.34945222
8.2	1.499	0.099358216	-0.289160903	138.0384265
7.94	1.169	0.099362557	-0.161108851	53.30893422
9.5	0.491	0.099400641	-0.703170369	21.39932132
